ESTADOS;NIL;DESP_IZQDA;DESP_DCHA;DESP_MEDIO;DESP_ALEATORIO;
ATRAPADO_IZQDA;"-21,923277596059215";"-23,674414089485904";"-24,39510250066512";"-23,88382478552425";"-22,343382178629284";
ATRAPADO_DCHA;"-49,995120405488116";"-49,9952102045619";"-49,99552743918947";"-49,99549342439484";"-49,99553955654672";
ATRAPADO_MEDIO;"-49,99999587327934";"-49,999995680366354";"-49,9999958281727";"-49,99999562036579";"-49,99999565298951";
ATRAPADO_IZQDA_CERCA;"-49,477850488948896";"-49,45741686242682";"-49,500708985376264";"-49,46135902864275";"-49,46430770003093";
ATRAPADO_DCHA_CERCA;"-49,99957368106317";"-49,99956553944433";"-49,999544885822374";"-49,999581681101475";"-49,99956979211635";
CONSIGUE_PUNTOS;"0,00142695648442788";"0,0013986632049048566";"0,0014123655745302609";"0,0014066976116675464";"0,0013910757130412904";
NO_CONSIGUE_PUNTOS;"0,0048297132554488125";"0,004665653497144569";"0,00470645724426285";"0,004776830575001272";"0,0045890946404186";
HUECO_DCHA;"37,49999999999993";"37,49999999999993";"187,49999999999983";"37,49999999999993";"37,49999999999993";
HUECO_IZQDA;"37,49999999999993";"187,49999999999983";"37,49999999999993";"37,49999999999993";"37,49999999999993";
HUECO_MEDIO;"-5,035348252450755";"-5,091148859733497";"-5,358948993845927";"-2,0E-323";"-5,00000115913461";
GAME_OVER;"67,68606947294313";"65,00057581789311";"61,81253863278589";"51,555323886880934";"65,36728606354549";
NIL;"124,99999999999991";"24,99999999999997";"24,99999999999997";"24,99999999999997";"24,99999999999997";
